ts_id,cluster,transform,model,fold,auto_params,sMAPE,MASE,RMSE
T3907,1,diff,AutoTheta,2,OTM,3.0909520609716132,1.7166486358993351,42.889279875056765
T3907,1,diff,AutoETS,2,"ETS(A,N,N)",1.5225026893297977,0.8526544476724022,20.466933413501383
T3907,1,diff,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 0, 0)",1.5225174717671794,0.8526655562261516,20.46476656440937
T415,1,diff,Naive,2,fitted,12.309546128932285,5.2903309617075704,903.5722360244839
T415,1,diff,SeasonalNaive,2,fitted,6.874612610658118,3.0503637381085618,508.2661001595804
T415,1,diff,AutoTheta,2,OTM,6.192381317417402,2.758484652216926,460.69290133653476
T415,1,diff,AutoETS,2,"ETS(A,N,N)",6.345798518878479,2.824302446720754,472.4999017755824
T415,1,diff,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 0, 0)",5.127686640882773,2.297885522423855,381.6489598720643
T4196,1,diff,Naive,2,fitted,7.364603299621099,3.423387306808648,672.1486602148154
T4196,1,diff,SeasonalNaive,2,fitted,0.9433049095253014,0.4557080613205832,98.45539236483843
T4196,1,diff,AutoTheta,2,STM,0.8772045698090626,0.4244574654076882,88.85533670391946
T4196,1,diff,AutoETS,2,"ETS(A,N,N)",1.103217616641304,0.533170799645101,106.73208479664916
T4196,1,diff,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 0, 0)",1.242735348062593,0.6001085615205058,117.30066678655936
T4206,1,diff,Naive,2,fitted,5.602893590539319,3.4861579776986393,535.5382139226188
T4206,1,diff,SeasonalNaive,2,fitted,1.6697317212316427,1.010787261369607,149.69677685240922
T4206,1,diff,AutoTheta,2,OTM,2.1469229666256315,1.3034629547676355,194.33667439337282
T4206,1,diff,AutoETS,2,"ETS(A,N,N)",0.9850016758681954,0.5889078613706303,94.12559341840905
T4206,1,diff,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 0, 0)",1.197130581028423,0.7147877867943253,116.42486847748637
T512,1,diff,Naive,2,fitted,1.855978848395707,0.4239982961943249,92.55540039812642
T512,1,diff,SeasonalNaive,2,fitted,1.3703085935250288,0.3141722119560703,59.82600963269605
T512,1,diff,AutoTheta,2,DOTM,2.17389635956651,0.4954878062567147,107.9571727050339
T512,1,diff,AutoETS,2,"ETS(A,N,N)",2.569635339198619,0.5839202273904885,125.70276666267051
T512,1,diff,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 0, 0)",1.892606863006267,0.4322593647681764,94.52804572491414
T71,1,diff,Naive,2,fitted,1.9921267957698958,1.4690542531849833,56.45704460662116
T71,1,diff,SeasonalNaive,2,fitted,3.862870681838303,2.8165477354745287,115.8417832341038
T71,1,diff,AutoTheta,2,OTM,4.566070499210149,3.317815438882905,130.11750935163334
T71,1,diff,AutoETS,2,"ETS(A,N,N)",3.2251398870686385,2.3621685646786474,91.85028898127506
T71,1,diff,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 0, 0)",3.662986776174503,2.6759905733739964,104.37129066120474
T804,1,diff,Naive,2,fitted,4.863679784213711,2.331846150849933,1020.6470363730697
T804,1,diff,SeasonalNaive,2,fitted,2.1093212065832065,0.9838481651904017,472.35299451636035
T804,1,diff,AutoTheta,2,OTM,2.6704050577741585,1.258320447578056,544.5513916315684
T804,1,diff,AutoETS,2,"ETS(A,N,N)",1.6034147559654284,0.7507420883054556,332.05938398839527
T804,1,diff,AutoARIMA,2,"ARIMA(2, 2, 0, 1, 7, 0, 0)",1.577188427419668,0.7384168048190579,315.50919572918605
T806,1,diff,Naive,2,fitted,4.6822578967797135,2.288024589887221,996.3664948917609
T806,1,diff,SeasonalNaive,2,fitted,2.0884819844672173,0.9934511569910497,476.9335832766881
